1,xyz: 0 0 0
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
71:45:92:0C:F4:80,-82,3,3,108,228,16,48,0,37,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,131,16,48,0,197,4294967295,4294967295
3C:41:0E:FF:23:80,-74,3,3,108,21,16,48,0,86,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,166,16,48,0,231,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,67,16,48,0,133,4294967295,4294967295
3C:41:0E:FF:23:84,-74,3,3,108,212,16,48,0,21,4294967295,4294967295
C1:5F:B3:77:BD:D8,-81,3,3,108,4,16,48,0,69,4294967295,4294967295
A0:46:88:F6:94:02,-81,3,3,108,120,16,48,0,185,4294967295,4294967295
3C:D9:CD:FE:F4:65,-81,3,3,108,70,80,255,0,35,55,204
78:1A:52:D0:FF:02,-79,3,3,108,99,16,48,0,164,4294967295,4294967295
71:45:92:0C:64:00,-81,3,3,108,68,16,48,0,133,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,228,16,48,0,37,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,238,16,48,0,47,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,127,16,48,0,192,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,27,16,48,0,92,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,172,16,48,0,237,4294967295,4294967295
C8:84:A1:CE:B5:40,-79,3,3,108,154,16,48,0,219,4294967295,4294967295
C8:84:A1:CE:B5:41,-78,3,3,108,42,16,48,0,108,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,199,16,48,0,8,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,88,16,48,0,154,4294967295,4294967295
78:1A:52:D0:E9:DA,-80,3,3,108,167,16,48,0,232,4294967295,4294967295
71:45:92:0C:5F:97,-82,3,3,108,5,16,48,0,70,4294967295,4294967295
C1:5F:B3:77:20:00,-82,3,3,108,68,16,48,0,133,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,130,16,48,0,195,4294967295,4294967295
A4:88:73:9C:AD:00,-80,3,3,108,36,16,48,0,101,4294967295,4294967295
A4:88:73:9C:AD:01,-81,3,3,108,181,16,48,0,246,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,82,16,48,0,147,4294967295,4294967295
A4:88:73:9C:AD:04,-81,3,3,108,226,16,48,0,36,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,176,16,48,0,242,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,250,16,48,0,60,4294967295,4294967295
C1:5F:B3:77:56:A7,-80,3,3,108,120,16,24,0,185,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,111,16,48,0,177,4294967295,4294967295
71:45:92:0C:B4:D9,-82,3,3,108,27,16,24,0,92,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,209,16,48,0,18,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,32,16,48,0,97,4294967295,4294967295
37:41:0E:FE:F4:81,-82,3,3,108,249,80,255,0,214,55,234
3C:41:0E:FE:64:4C,-82,3,3,108,249,80,255,0,214,55,234
3C:41:0E:FE:F4:80,-82,3,3,108,225,16,48,0,34,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,114,16,48,0,180,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,15,16,48,0,80,4294967295,4294967295
3C:41:0E:FE:F4:84,-83,3,3,108,160,16,48,0,225,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,243,16,48,0,53,4294967295,4294967295
87:07:CC:ED:C0:B3,-81,3,3,108,177,80,255,0,143,55,240
3C:41:0E:FE:F4:81,-81,3,3,108,177,80,255,0,143,55,240
9C:23:8C:07:89:56,-81,3,3,108,177,80,255,0,143,55,240
C8:42:0E:FE:F4:81,-81,3,3,108,177,80,255,0,143,55,240
3C:41:0E:FE:F4:81,-81,3,3,108,177,80,255,0,143,55,240
3C:8F:E1:4F:F2:42,-82,3,3,108,163,80,255,0,129,55,241
3C:41:0E:FE:F4:81,-82,3,3,108,140,16,48,0,205,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,121,16,48,0,186,4294967295,4294967295
EA:89:08:FE:F4:81,-81,3,3,108,56,80,255,0,21,55,244
2F:41:0E:FE:F4:01,-81,3,3,108,56,80,255,0,21,55,244
3C:41:0E:FE:F4:81,-81,3,3,108,56,80,255,0,21,55,244
78:1A:52:D0:23:82,-79,3,3,108,188,16,48,0,254,4294967295,4294967295
78:1A:52:D0:06:08,-78,3,3,108,31,16,48,0,96,4294967295,4294967295
78:1A:52:D0:03:06,-78,3,3,108,1,16,48,0,67,4294967295,4294967295
78:1A:52:D0:5B:2D,-78,3,3,108,122,16,48,0,187,4294967295,4294967295
3C:41:0E:FF:23:80,-74,3,3,108,22,16,48,0,87,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,167,16,48,0,232,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,68,16,48,0,133,4294967295,4294967295
3C:41:0E:FF:23:84,-74,3,3,108,212,16,48,0,22,4294967295,4294967295
3E:41:0E:FE:F4:81,-82,3,3,108,116,80,255,0,81,55,253
3C:41:0E:FE:F4:81,-82,3,3,108,116,80,255,0,81,55,253
3C:41:0E:FE:F4:81,-82,3,3,108,116,80,255,0,81,55,253
3F:41:0E:FE:F4:81,-82,3,3,108,116,80,255,0,81,55,253
71:45:92:0C:F2:C2,-81,3,3,108,167,16,48,0,233,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,71,16,48,0,136,4294967295,4294967295
C8:84:A1:CE:B5:40,-78,3,3,108,207,16,48,0,16,4294967295,4294967295
C8:84:A1:CE:B5:40,-78,3,3,108,195,16,48,0,5,4294967295,4294967295
C8:84:A1:CE:B5:40,-78,3,3,108,234,16,48,0,43,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,238,16,48,0,47,4294967295,4294967295
3C:41:0E:FF:20:01,-78,3,3,108,127,16,48,0,193,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,28,16,48,0,93,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,172,16,48,0,237,4294967295,4294967295
C8:84:A1:CE:B5:40,-78,3,3,108,81,16,48,0,146,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,60,16,48,0,125,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,69,16,48,0,134,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,69,16,48,0,134,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,249,16,48,0,59,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,3,16,48,0,68,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,241,16,48,0,50,4294967295,4294967295
C8:84:A1:CE:B5:40,-78,3,3,108,87,16,48,0,153,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,24,16,48,0,90,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,43,16,48,0,109,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,58,16,48,0,124,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,70,16,48,0,135,4294967295,4294967295
35:41:0E:FE:F4:81,-83,3,3,108,32,80,255,0,253,55,19
3E:50:3D:5B:72:14,-82,3,3,108,37,16,48,0,103,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,193,16,48,0,2,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,0,16,48,0,66,4294967295,4294967295
3C:41:FD:45:CC:19,-82,3,3,108,76,80,255,0,41,55,23
EF:6F:CC:A3:E9:DA,-81,3,3,108,165,16,48,0,231,4294967295,4294967295
A0:46:88:F6:5F:97,-82,3,3,108,46,16,48,0,111,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,179,80,255,0,144,55,26
3C:41:0E:FE:F4:81,-82,3,3,108,179,80,255,0,144,55,26
3E:41:0E:FE:F4:81,-82,3,3,108,179,80,255,0,144,55,26
5E:62:95:DD:F5:81,-82,3,3,108,179,80,255,0,144,55,26
EF:6F:CC:A3:3A:25,-82,3,3,108,228,16,48,0,38,4294967295,4294967295
EF:6F:CC:A3:D3:20,-81,3,3,108,202,16,24,0,11,4294967295,4294967295
A0:46:88:F6:34:EB,-82,3,3,108,88,16,48,0,153,4294967295,4294967295
3C:41:0E:FE:F4:80,-82,3,3,108,226,16,48,0,35,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,114,16,48,0,179,4294967295,4294967295
3C:41:0E:FE:F4:82,-81,3,3,108,15,16,48,0,81,4294967295,4294967295
3C:41:0E:FE:F4:84,-81,3,3,108,160,16,48,0,225,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,79,80,255,0,44,55,34
C1:5F:B3:77:01:01,-82,3,3,108,68,16,48,0,133,4294967295,4294967295
A0:46:88:F6:0D:01,-82,3,3,108,63,16,48,0,128,4294967295,4294967295
3C:41:0E:FF:23:80,-74,3,3,108,22,16,48,0,87,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,167,16,48,0,232,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,68,16,48,0,133,4294967295,4294967295
EF:6F:CC:A3:62:21,-82,3,3,108,209,16,24,0,18,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,94,16,48,0,160,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,239,16,48,0,48,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,128,16,48,0,193,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,28,16,48,0,94,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,173,16,48,0,239,4294967295,4294967295
EF:6F:CC:A3:0A:00,-82,3,3,108,228,16,48,0,37,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,110,16,48,0,175,4294967295,4294967295
C8:84:A1:CE:B5:41,-78,3,3,108,83,16,48,0,148,4294967295,4294967295
C1:5F:B3:77:70:2D,-82,3,3,108,165,16,48,0,230,4294967295,4294967295
A0:46:88:F6:E2:B5,-81,3,3,108,25,16,48,0,91,4294967295,4294967295
EF:6F:CC:A3:E9:DA,-81,3,3,108,252,16,48,0,62,4294967295,4294967295
A0:46:88:F6:5F:97,-81,3,3,108,134,16,48,0,199,4294967295,4294967295
C1:5F:B3:77:20:00,-82,3,3,108,229,16,48,0,38,4294967295,4294967295
A0:46:88:F6:08:A9,-82,3,3,108,89,16,48,0,155,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,39,16,48,0,104,4294967295,4294967295
A4:88:73:9C:AD:01,-80,3,3,108,184,16,48,0,249,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,85,16,48,0,150,4294967295,4294967295
A4:88:73:9C:AD:04,-80,3,3,108,230,16,48,0,39,4294967295,4294967295
B4:74:BC:5F:01:BF,-82,3,3,108,81,80,255,0,47,55,59
3C:41:0E:FE:F4:80,-83,3,3,108,244,16,48,0,53,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,132,16,48,0,197,4294967295,4294967295
3C:41:0E:FE:F4:82,-81,3,3,108,33,16,48,0,99,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,178,16,48,0,243,4294967295,4294967295
3C:41:0E:FE:AA:3E,-82,3,3,108,16,80,255,0,237,55,64
3C:41:0E:FE:F4:81,-83,3,3,108,162,16,48,0,227,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,215,16,48,0,24,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,147,16,48,0,212,4294967295,4294967295
EF:6F:CC:A3:88:B6,-82,3,3,108,23,16,48,0,88,4294967295,4294967295
92:70:49:3C:FD:81,-83,3,3,108,76,80,255,0,41,55,69
3C:41:0E:FE:14:05,-82,3,3,108,20,80,255,0,242,55,70
3C:41:0E:FE:F4:81,-82,3,3,108,20,80,255,0,242,55,70
27:41:0E:FE:F4:81,-82,3,3,108,20,80,255,0,242,55,70
3C:41:0E:DE:88:96,-82,3,3,108,238,80,255,0,203,55,71
42:C3:0A:EB:E7:25,-82,3,3,108,238,80,255,0,203,55,71
B1:15:C2:45:3C:7B,-82,3,3,108,238,80,255,0,203,55,71
EF:6F:CC:A3:00:00,-82,3,3,108,25,16,24,0,90,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,65,16,48,0,130,4294967295,4294967295
3C:41:0E:FF:23:80,-74,3,3,108,23,16,48,0,88,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,168,16,48,0,233,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,69,16,48,0,134,4294967295,4294967295
3C:41:0E:FF:23:84,-74,3,3,108,214,16,48,0,23,4294967295,4294967295
78:1A:52:D0:07:06,-78,3,3,108,65,16,48,0,131,4294967295,4294967295
0C:A6:53:C1:55:B4,-81,3,3,108,174,80,255,0,139,55,79
78:1A:52:D0:FD:97,-79,3,3,108,196,16,48,0,5,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,21,16,48,0,86,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,210,80,255,0,175,55,82
3C:41:0E:FE:F4:81,-82,3,3,108,210,80,255,0,175,55,82
3C:41:0E:FE:F4:81,-82,3,3,108,210,80,255,0,175,55,82
3C:41:0E:FE:F4:81,-82,3,3,108,210,80,255,0,175,55,82
3C:41:0E:FE:F4:81,-82,3,3,108,210,80,255,0,175,55,82
3C:41:0E:FE:F4:81,-81,3,3,108,228,16,255,0,193,55,83
3C:41:0E:FF:20:00,-78,3,3,108,239,16,48,0,48,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,128,16,48,0,193,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,29,16,48,0,94,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,17,16,48,0,82,4294967295,4294967295
C8:84:A1:CE:B5:40,-78,3,3,108,154,16,48,0,220,4294967295,4294967295
C8:84:A1:CE:B5:41,-78,3,3,108,42,16,48,0,107,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,199,16,48,0,9,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,88,16,48,0,153,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,30,16,255,0,251,55,92
EF:6F:CC:A3:26:C7,-82,3,3,108,84,16,48,0,149,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,222,16,48,0,31,4294967295,4294967295
78:1A:52:D0:32:2F,-79,3,3,108,229,16,48,0,39,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,83,80,255,0,48,55,96
3C:41:0E:FE:F4:81,-81,3,3,108,83,80,255,0,48,55,96
3C:41:0E:FE:F4:81,-81,3,3,108,83,80,255,0,48,55,96
3C:41:0E:FE:F4:81,-81,3,3,108,83,80,255,0,48,55,96
3C:41:0E:FE:F4:81,-81,3,3,108,83,80,255,0,48,55,96
3C:41:0E:FE:F4:81,-81,3,3,108,83,80,255,0,48,55,96
3C:41:0E:FE:F4:81,-82,3,3,108,166,80,255,0,131,55,97
3C:41:0E:FE:F4:81,-82,3,3,108,112,16,255,0,78,55,98
C1:5F:B3:77:86:AB,-82,3,3,108,5,16,48,0,70,4294967295,4294967295
A0:46:88:F6:11:F1,-82,3,3,108,125,16,48,0,190,4294967295,4294967295
27:27:E4:F5:E9:DA,-81,3,3,108,72,16,48,0,138,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,1,16,48,0,66,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,80,16,48,0,146,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,252,16,48,0,61,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,44,16,48,0,109,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,147,16,255,0,112,55,106
3C:41:0E:FE:F4:81,-82,3,3,108,181,80,255,0,146,55,107
3C:41:0E:FF:20:00,-79,3,3,108,12,16,48,0,77,4294967295,4294967295
78:1A:52:D0:28:E0,-79,3,3,108,16,16,48,0,81,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,131,16,48,0,197,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,203,16,48,0,12,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,96,16,48,0,161,4294967295,4294967295
78:1A:52:D0:DE:1A,-80,3,3,108,227,16,48,0,36,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,168,16,48,0,233,4294967295,4294967295
A4:88:73:9C:AD:01,-81,3,3,108,115,16,48,0,180,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,16,16,48,0,82,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,163,16,48,0,228,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,252,16,48,0,62,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,158,16,48,0,223,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,194,16,48,0,4,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,230,16,255,0,195,55,121
3C:41:0E:FE:F4:81,-82,3,3,108,230,16,255,0,195,55,121
3C:41:0E:FE:F4:81,-82,3,3,108,230,16,255,0,195,55,121
3C:41:0E:FE:F4:81,-82,3,3,108,230,16,255,0,195,55,121
3C:41:0E:FE:F4:80,-83,3,3,108,226,16,48,0,35,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,115,16,48,0,180,4294967295,4294967295
3C:41:0E:FE:F4:82,-81,3,3,108,16,16,48,0,81,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,160,16,48,0,226,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,62,16,255,0,27,55,126
3C:41:0E:FE:F4:81,-82,3,3,108,62,16,255,0,27,55,126
3C:41:0E:FE:F4:81,-82,3,3,108,62,16,255,0,27,55,126
3C:41:0E:FE:F4:81,-80,3,3,108,18,80,255,0,239,55,127
3C:41:0E:FE:F4:81,-80,3,3,108,18,16,255,0,239,55,127
3C:41:0E:FF:20:00,-79,3,3,108,132,16,48,0,198,4294967295,4294967295
EF:6F:CC:A3:50:2D,-82,3,3,108,3,16,48,0,69,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,138,16,48,0,203,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,174,16,48,0,239,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,183,16,48,0,248,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,201,16,48,0,10,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,62,16,48,0,128,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,80,16,48,0,145,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,125,16,48,0,191,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,134,16,48,0,199,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,159,16,48,0,225,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,229,16,48,0,38,4294967295,4294967295
3C:41:0E:FF:20:04,-80,3,3,108,7,16,48,0,73,4294967295,4294967295
3C:41:0E:FF:23:80,-74,3,3,108,24,16,48,0,89,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,169,16,48,0,234,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,69,16,48,0,134,4294967295,4294967295
3C:41:0E:FF:23:84,-75,3,3,108,214,16,48,0,23,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,192,16,255,0,157,55,145
EF:6F:CC:A3:85:B4,-82,3,3,108,133,16,48,0,198,4294967295,4294967295
A0:46:88:F6:93:3E,-82,3,3,108,14,16,48,0,79,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,204,16,255,0,170,55,148
3C:41:0E:FE:F4:81,-81,3,3,108,204,16,255,0,170,55,148
3C:41:0E:FE:F4:81,-81,3,3,108,204,16,255,0,170,55,148
3C:41:0E:FE:F4:81,-81,3,3,108,204,16,255,0,170,55,148
3C:41:0E:FE:F4:81,-82,3,3,108,114,16,255,0,79,55,149
3C:41:0E:FE:F4:81,-82,3,3,108,114,16,255,0,79,55,149
3C:41:0E:FE:F4:81,-82,3,3,108,114,16,255,0,79,55,149
3C:41:0E:FE:F4:81,-82,3,3,108,114,80,255,0,79,55,149
3C:41:0E:FF:20:00,-79,3,3,108,240,16,48,0,49,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,129,16,48,0,195,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,29,16,48,0,94,4294967295,4294967295
A0:46:88:F6:4F:2D,-82,3,3,108,31,16,48,0,96,4294967295,4294967295
C8:84:A1:CE:B5:40,-79,3,3,108,154,16,48,0,219,4294967295,4294967295
C8:84:A1:CE:B5:41,-78,3,3,108,43,16,48,0,109,4294967295,4294967295
C8:84:A1:CE:B5:42,-79,3,3,108,199,16,48,0,8,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,88,16,48,0,153,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,196,16,255,0,161,55,158
3C:41:0E:FE:F4:81,-82,3,3,108,56,16,255,0,22,55,159
3C:41:0E:FE:F4:81,-82,3,3,108,56,16,255,0,22,55,159
3C:41:0E:FE:F4:81,-82,3,3,108,56,16,255,0,22,55,159
3C:41:0E:FE:F4:81,-82,3,3,108,56,16,255,0,22,55,159
3C:41:0E:FE:F4:81,-82,3,3,108,56,80,255,0,22,55,159
3C:41:0E:FE:F4:81,-82,3,3,108,20,16,255,0,241,55,160
3C:41:0E:FE:F4:81,-82,3,3,108,20,16,255,0,241,55,160
3C:41:0E:FE:F4:81,-82,3,3,108,20,16,255,0,241,55,160
3C:41:0E:FE:F4:81,-82,3,3,108,129,16,255,0,94,55,161
3C:41:0E:FE:F4:81,-82,3,3,108,129,80,255,0,94,55,161
3C:41:0E:FE:F4:81,-82,3,3,108,129,16,255,0,94,55,161
3C:41:0E:FE:F4:81,-82,3,3,108,124,16,48,0,189,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,59,16,255,0,24,55,163
3C:41:0E:FE:F4:81,-81,3,3,108,59,16,255,0,24,55,163
3C:41:0E:FE:F4:81,-81,3,3,108,59,16,255,0,24,55,163
8E:60:E8:43:66:35,-78,3,3,108,126,18,22,0,32,4294967295,4294967295
A0:46:88:F6:D3:81,-82,3,3,108,182,16,48,0,247,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,229,16,255,0,194,55,166
3C:41:0E:FE:F4:81,-82,3,3,108,133,16,48,0,198,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,67,16,255,0,32,55,168
3C:41:0E:FE:F4:81,-82,3,3,108,40,16,48,0,105,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,227,16,48,0,36,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,183,16,255,0,148,55,171
EF:6F:CC:A3:70:2D,-82,3,3,108,74,16,24,0,139,4294967295,4294967295
A0:46:88:F6:8E:B4,-81,3,3,108,216,16,48,0,25,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,148,16,255,0,113,55,174
3C:41:0E:FE:F4:81,-81,3,3,108,66,80,255,0,31,55,175
3C:41:0E:FE:F4:81,-81,3,3,108,66,80,255,0,31,55,175
3C:01:CB:FF:F4:81,-81,3,3,108,66,80,255,0,31,55,175
3C:41:0E:FE:F4:81,-81,3,3,108,66,80,255,0,31,55,175
3C:41:0E:FE:F4:81,-81,3,3,108,66,80,255,0,31,55,175
3C:41:0E:FE:F4:81,-80,3,3,108,138,80,255,0,103,55,176
3C:41:0E:FE:F4:81,-80,3,3,108,138,80,255,0,103,55,176
14:2D:0E:FE:F4:81,-80,3,3,108,138,80,255,0,103,55,176
3C:41:0E:FE:F4:81,-80,3,3,108,138,80,255,0,103,55,176
3C:41:0E:FE:F4:81,-80,3,3,108,138,80,255,0,103,55,176
3C:41:0E:FE:F4:81,-81,3,3,108,190,16,48,0,255,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,124,16,255,0,90,55,178
3C:41:0E:FE:F4:81,-81,3,3,108,124,16,255,0,90,55,178
3C:41:0E:FE:F4:81,-81,3,3,108,124,80,255,0,90,55,178
C1:5F:B3:77:70:2D,-81,3,3,108,165,16,48,0,230,4294967295,4294967295
A0:46:88:F6:C1:C8,-81,3,3,108,26,16,48,0,91,4294967295,4294967295
3C:41:0E:FE:F4:80,-82,3,3,108,226,16,48,0,35,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,115,16,48,0,180,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,16,16,48,0,82,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,161,16,48,0,227,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,207,16,255,0,172,55,185
EF:6F:CC:A3:20:04,-82,3,3,108,229,16,48,0,38,4294967295,4294967295
A0:46:88:F6:71:1C,-82,3,3,108,111,16,48,0,176,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,228,16,48,0,38,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,175,16,48,0,240,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,174,16,48,0,239,4294967295,4294967295
A4:88:73:9C:AD:00,-80,3,3,108,175,16,48,0,240,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,183,16,48,0,248,4294967295,4294967295
A4:88:73:9C:AD:02,-82,3,3,108,193,16,48,0,2,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,221,16,48,0,31,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,222,16,48,0,32,4294967295,4294967295
A4:88:73:9C:AD:04,-82,3,3,108,230,16,48,0,39,4294967295,4294967295
A4:88:73:9C:AD:04,-81,3,3,108,8,16,48,0,73,4294967295,4294967295
A0:46:88:F6:E8:8F,-81,3,3,108,61,16,48,0,126,4294967295,4294967295
A4:88:73:9C:AD:04,-81,3,3,108,151,16,48,0,216,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,43,16,255,0,9,55,200
3C:41:0E:FE:F4:81,-82,3,3,108,43,16,255,0,9,55,200
3C:41:0E:FE:F4:81,-82,3,3,108,43,80,255,0,9,55,200
3C:41:0E:FE:F4:81,-82,3,3,108,43,80,255,0,9,55,200
3C:41:0E:FE:F4:81,-82,3,3,108,43,80,255,0,9,55,200
3C:41:0E:FE:F4:81,-82,3,3,108,43,16,255,0,9,55,200
3C:41:0E:FF:23:80,-74,3,3,108,70,16,48,0,135,4294967295,4294967295
3C:41:0E:FF:23:84,-73,3,3,108,4,16,48,0,69,4294967295,4294967295
A6:18:88:BE:72:5E,-83,3,3,108,87,16,12,0,152,4294967295,4294967295
EF:6F:CC:A3:20:00,-82,3,3,108,101,16,48,0,166,4294967295,4294967295
